2,1.042,11.728,35.5252,1.15,15.41,70.0,1.02,6.0,13.0,72.0,10.0,18.0
2,1.7344,3.6496,4.4444,1.8,4.01,5.31,1.65,3.45,4.1,69.0,17.0,15.0
-1,1.9795833333333333,3.3145833333333333,3.5925,2.1,3.53,4.0,1.9,3.1,3.28,56.0,19.0,25.0
3,1.3328,5.4676,8.6432,1.37,6.0,10.0,1.3,4.6,7.5,55.0,34.0,11.0
1,1.1988,6.3708,11.9192,1.23,7.05,15.0,1.15,5.6,10.0,65.0,11.0,24.0
-1,2.3032,3.4888,3.034,2.4,3.7,3.2,2.25,3.2,2.75,43.0,30.0,27.0
1,1.7476,3.6272,4.4512,1.85,3.8,5.04,1.67,3.47,3.8,66.0,18.0,16.0
5,3.346,3.4424,2.1744,3.6,3.6,2.25,3.1,3.3,2.1,31.0,23.0,45.0
0,1.6925,3.5904166666666667,4.7716666666666667,1.8,3.86,5.43,1.65,3.1,3.8,63.0,24.0,13.0
1,1.344,4.8408,8.0016,1.45,5.4,10.0,1.3,4.4,6.0,64.0,15.0,21.0
-2,5.7708,4.0576,1.6148,6.25,4.3,1.65,5.25,3.8,1.59,17.0,30.0,54.0
4,1.498,4.4048,6.548,1.53,4.75,7.0,1.45,4.2,6.0,56.0,27.0,17.0
-2,2.0936,3.5444,3.3576,2.2,3.8,3.5,1.95,3.3,3.1,41.0,31.0,28.0
0,5.2192,4.0744,1.6228,5.59,4.33,1.7,4.4,3.8,1.59,14.0,22.0,63.0
-2,2.74,3.4172,2.52,2.85,3.6,2.7,2.6,3.2,2.4,32.0,26.0,42.0
-2,15.838,7.3644,1.1688,21.0,8.54,1.2,12.5,6.4,1.14,23.0,15.0,62.0
0,2.1552,3.48,3.3124,2.3,3.7,3.62,2.05,3.3,2.9,41.0,23.0,36.0
0,2.3996,3.5292,2.8452,2.6,3.72,3.14,2.28,3.35,2.55,50.0,22.0,28.0
-1,2.044,3.4996,3.5964,2.13,3.69,3.8,2.0,3.3,3.3,55.0,28.0,18.0
5,1.2192,5.9044,11.8652,1.27,6.95,17.0,1.18,5.0,9.0,55.0,28.0,17.0
-2,1.7,3.56,4.614,1.8,3.95,5.0,1.65,3.2,4.0,69.0,17.0,13.0
-1,1.7864,3.6972,4.0192,1.86,3.97,4.3,1.72,3.5,3.8,61.0,20.0,18.0
2,1.2888,5.6776,10.4736,1.33,6.25,13.0,1.24,4.5,9.0,60.0,22.0,18.0
1,1.5992,4.122,5.2464,1.8,4.4,6.25,1.55,3.4,4.35,60.0,24.0,15.0
-1,2.7316,3.4444,2.5172,2.85,3.6,2.65,2.5,3.25,2.4,32.0,31.0,38.0
1,1.8372,3.5796,4.2236,2.0,3.8,4.74,1.77,3.2,3.75,56.0,28.0,16.0
-3,3.082,3.302,2.3044,3.23,3.45,2.4,2.89,3.15,2.2,21.0,41.0,38.0
0,3.8592,3.7072,1.9048,4.19,3.9,1.95,3.68,3.5,1.85,17.0,17.0,67.0
2,1.17,7.9892,13.7184,1.2,9.48,17.0,1.13,5.8,10.0,63.0,15.0,22.0
2,2.118,3.702,3.2036,2.25,3.9,3.54,2.05,3.4,2.88,54.0,20.0,27.0
-1,3.3876,3.9004,1.9888,3.6,4.13,2.05,3.1,3.6,1.9,28.0,21.0,52.0
1,2.0756,3.4688,3.5188,2.15,3.75,3.7,2.0,3.25,3.3,55.0,28.0,17.0
-2,4.4984,3.5488,1.7376,4.89,3.9,1.8,4.2,3.3,1.7,31.0,17.0,51.0
0,2.0032,3.3916,3.8472,2.08,3.5,4.04,1.95,3.15,3.6,43.0,40.0,16.0
-1,5.3256,4.2576,1.5868,5.8,4.54,1.62,5.0,3.8,1.55,13.0,21.0,65.0
0,1.2076,6.9816,12.642,1.3,8.15,17.0,1.16,5.0,9.0,70.0,16.0,14.0
3,1.3204,5.056,9.8848,1.36,5.37,11.5,1.3,4.75,8.5,62.0,13.0,25.0
4,1.1104,10.0424,19.5968,1.15,12.59,26.0,1.08,7.0,15.0,64.0,13.0,23.0
1,1.9784,3.3804,4.0736,2.03,3.5,4.5,1.9,3.28,3.8,48.0,34.0,18.0
-1,10.256,5.5736,1.2604,13.0,6.0,1.3,7.75,4.8,1.22,19.0,22.0,60.0
5,1.3472,5.2524,8.7564,1.37,5.75,10.53,1.32,4.75,7.0,67.0,16.0,17.0
3,1.7348,3.85,4.7908,1.79,4.1,5.1,1.67,3.6,4.28,58.0,24.0,19.0
0,2.364,3.1156,2.8404,2.47,3.29,3.1,2.25,3.0,2.7,34.0,44.0,21.0
2,2.5044,3.2064,2.7344,2.6,3.47,2.95,2.4,3.0,2.6,25.0,53.0,23.0
2,1.394,4.5136,7.3692,1.45,4.95,8.25,1.35,4.0,6.33,76.0,15.0,9.0
1,3.8984,3.3052,2.0492,4.14,3.5,2.1,3.6,3.1,1.95,19.0,30.0,51.0
-2,4.9032,3.6152,1.7556,5.3,3.9,1.8,4.2,3.4,1.7,16.0,29.0,54.0
2,1.1404,8.2384,17.002,1.17,10.0,21.0,1.1,7.0,12.5,76.0,13.0,11.0
1,1.3836,4.298,8.1756,1.45,4.75,9.79,1.33,3.6,7.0,65.0,15.0,19.0
1,1.8616,3.1188,4.5028,2.0,3.3,5.42,1.78,2.9,3.7,47.0,32.0,21.0
0,3.9032,3.0764,2.008,4.63,3.3,2.1,3.2,2.97,1.93,22.0,41.0,38.0
-1,1.5676,3.9828,5.9116,1.62,4.2,6.83,1.53,3.64,5.25,60.0,19.0,20.0
-4,6.9136,4.3372,1.4536,8.6,4.69,1.51,6.0,4.0,1.4,17.0,20.0,63.0
0,2.0692,3.7352,3.3104,2.3,4.0,3.5,2.0,3.38,3.0,54.0,20.0,25.0
1,2.6292,3.0764,2.8812,2.77,3.2,2.98,2.4,2.93,2.75,29.0,44.0,28.0
1,1.7232,3.7084,4.4296,1.81,3.95,4.75,1.6,3.4,4.07,53.0,25.0,22.0
-1,2.8848,3.6736,2.2944,3.0,3.8,2.42,2.77,3.5,2.1,23.0,23.0,55.0
-1,5.5016,3.9116,1.6188,6.0,4.2,1.67,5.0,3.6,1.55,24.0,21.0,56.0
-2,1.3644,4.824,8.4624,1.45,5.15,10.0,1.32,4.0,7.0,73.0,15.0,11.0
1,1.8076,3.1448,4.8072,1.93,3.3,5.5,1.69,2.95,4.25,61.0,19.0,19.0
2,2.0164,3.0876,3.8388,2.2,3.3,4.21,1.9,2.88,3.0,42.0,38.0,20.0
-1,1.9296,3.108,4.168,2.0,3.3,4.74,1.83,2.95,3.75,65.0,20.0,15.0
2,2.3704,3.4044,2.9584,2.45,3.52,3.15,2.3,3.25,2.75,30.0,37.0,32.0
-2,4.248,3.5288,1.8072,4.75,3.75,2.0,3.75,3.3,1.7,28.0,26.0,47.0
1,2.272,3.0948,3.2184,2.39,3.3,3.43,2.1,2.99,3.0,41.0,40.0,19.0
0,3.0396,3.3692,2.1496,3.39,3.63,2.25,2.75,3.2,2.05,49.0,24.0,27.0
0,4.3836,3.4152,1.7964,4.7,3.6,1.87,4.0,3.2,1.7,27.0,17.0,55.0
-3,2.1612,3.1728,3.3104,2.31,3.36,3.5,2.0,3.0,3.09,61.0,19.0,19.0
1,2.6564,3.1124,2.864,2.9,3.2,3.03,2.5,3.0,2.5,32.0,35.0,33.0
0,1.7136,3.6036,4.6732,1.78,3.8,5.1,1.65,3.4,4.23,65.0,20.0,15.0
4,1.6236,3.9168,5.5176,1.67,4.13,6.4,1.59,3.7,4.75,52.0,24.0,24.0
-2,2.3056,3.0616,3.1368,2.49,3.2,3.3,2.2,2.9,2.96,40.0,40.0,21.0
1,1.894,3.37,4.0004,1.96,3.54,4.32,1.83,3.2,3.7,50.0,25.0,25.0
0,1.5996,3.6444,5.7428,1.7,3.94,7.04,1.52,3.48,4.5,52.0,34.0,14.0
1,2.3004,3.288,2.9904,2.46,3.48,3.1,2.2,3.1,2.85,36.0,40.0,25.0
0,2.8704,3.2168,2.5824,3.0,3.3,2.69,2.75,3.1,2.5,33.0,33.0,34.0
2,3.9912,3.2192,2.0588,4.2,3.4,2.13,3.7,3.0,1.95,23.0,27.0,49.0
-2,4.3144,3.5544,1.868,4.79,3.65,1.91,4.01,3.2,1.8,20.0,31.0,48.0
2,1.67,3.6888,5.4732,1.71,3.83,6.0,1.62,3.5,4.7,62.0,19.0,19.0
3,1.8288,3.5848,3.9376,1.93,3.8,4.45,1.7,3.4,3.5,56.0,17.0,27.0
2,1.4472,4.0424,6.5412,1.5,4.59,7.4,1.36,3.6,5.75,65.0,14.0,21.0
1,1.3032,4.812,9.468,1.35,5.56,12.08,1.27,4.2,7.5,73.0,13.0,13.0
0,1.7744,3.5336,4.836,1.83,3.7,5.0,1.73,3.3,4.5,59.0,24.0,17.0
-1,3.5512,3.3096,2.1384,3.9,3.4,2.3,2.9,3.2,2.0,22.0,32.0,46.0
4,1.2508,5.8168,12.2652,1.29,6.22,15.0,1.22,5.5,10.0,68.0,11.0,21.0
0,1.64,3.8436,5.4716,1.7,4.0,6.0,1.6,3.6,4.98,60.0,28.0,11.0
1,1.772,3.5504,4.8256,1.83,3.7,5.25,1.7,3.4,4.0,62.0,24.0,14.0
1,1.6764,3.8452,5.1032,1.8,4.12,5.74,1.63,3.5,4.2,56.0,21.0,23.0
3,1.0616,12.9984,30.9832,1.08,17.47,41.0,1.05,9.5,22.0,76.0,11.0,12.0
-1,2.4164,3.2032,2.86,2.65,3.31,3.25,2.2,3.1,2.55,27.0,30.0,44.0
0,2.0716,3.3312,3.3744,2.2,3.55,3.74,2.0,3.25,3.1,38.0,35.0,27.0
0,1.4024,4.5776,6.768,1.45,5.08,8.25,1.35,4.3,5.75,77.0,14.0,9.0
4,1.228,5.902,13.794,1.25,6.5,17.0,1.2,5.5,12.0,75.0,15.0,9.0
2,2.1928,3.0696,3.3284,2.33,3.26,3.65,2.1,2.8,3.07,47.0,34.0,20.0
3,1.4932,3.9424,7.0196,1.55,4.33,8.0,1.42,3.55,5.75,65.0,21.0,13.0
-1,3.9064,3.4608,1.9328,4.33,3.7,2.04,3.65,3.2,1.83,23.0,23.0,53.0
1,3.0332,3.0628,2.5268,3.35,3.2,2.75,2.88,2.98,2.2,23.0,29.0,48.0
0,1.5744,3.624,6.0348,1.65,4.08,7.41,1.51,3.4,5.2,62.0,25.0,13.0
-1,2.234,3.3032,3.2468,2.3,3.4,3.5,2.08,3.15,2.97,45.0,30.0,25.0
1,1.63,3.6212,5.6876,1.68,3.9,7.0,1.45,3.3,5.0,67.0,19.0,14.0
0,1.6456,4.0808,5.2212,1.67,4.27,5.6,1.59,3.9,4.9,62.0,22.0,16.0
-1,2.606,2.9932,2.754,2.75,3.1,2.98,2.3,2.88,2.6,27.0,45.0,28.0
0,2.1856,3.012,3.4412,2.3,3.1,3.81,2.1,2.94,3.15,38.0,41.0,22.0
-1,1.9536,3.2456,3.904,2.01,3.4,4.53,1.83,3.0,3.5,42.0,42.0,16.0
2,2.118,3.2064,3.1752,2.2,3.48,3.5,2.05,3.06,2.88,49.0,29.0,21.0
0,2.668,3.2608,2.5944,2.8,3.47,2.77,2.59,3.1,2.45,41.0,28.0,31.0
0,4.1132,3.428,1.8612,4.63,3.6,1.91,3.75,3.3,1.8,24.0,30.0,45.0
1,2.3544,3.1544,2.9676,2.5,3.31,3.21,2.25,3.0,2.8,38.0,34.0,29.0
3,1.3988,4.6264,8.2592,1.45,5.0,10.0,1.3,4.3,6.85,70.0,17.0,13.0
-1,1.3175,5.425,9.71375,1.36,5.75,11.0,1.27,4.8,7.6,70.0,14.0,16.0
1,1.2972,5.2948,11.5992,1.33,5.75,13.0,1.27,4.8,9.48,71.0,18.0,11.0
0,1.5472,3.8848,6.126,1.62,4.2,7.5,1.5,3.5,5.5,70.0,19.0,11.0
2,1.7256,3.4412,5.2704,1.78,3.5,6.0,1.65,3.35,4.47,62.0,21.0,17.0
0,2.0356,3.15,4.0024,2.2,3.3,4.5,1.91,3.0,3.35,46.0,24.0,31.0
-1,2.4124,3.0396,2.9752,2.52,3.2,3.3,2.3,2.9,2.8,31.0,48.0,21.0
0,1.9592,3.6048,3.7632,2.05,3.8,4.2,1.9,3.3,3.55,53.0,20.0,27.0
-3,2.9064,3.4072,2.3984,3.26,3.62,2.6,2.6,3.1,2.29,26.0,24.0,50.0
2,1.4348,4.6084,7.11,1.46,5.0,8.15,1.4,4.0,6.36,75.0,15.0,10.0
0,1.67,3.3104,5.5284,1.72,3.5,6.67,1.61,3.1,4.7,58.0,26.0,16.0
2,1.3348,4.9856,9.984,1.37,5.25,12.0,1.3,4.5,8.25,76.0,16.0,7.0
0,3.0424,3.206,2.4244,3.2,3.3,2.55,2.75,3.1,2.3,24.0,30.0,45.0
6,1.1232,8.7088,20.4996,1.15,9.9,31.0,1.1,7.0,11.5,71.0,15.0,14.0
-2,4.2364,3.63,1.7416,4.7,3.8,1.85,3.69,3.25,1.65,18.0,21.0,60.0
1,1.7164,3.7056,4.4596,1.83,4.07,5.1,1.62,3.5,4.0,55.0,20.0,25.0
0,1.5164,4.134,5.8228,1.6,4.8,7.6,1.35,3.7,5.25,75.0,17.0,8.0
4,1.3912,4.3124,7.6388,1.47,4.72,8.85,1.33,3.7,6.7,66.0,17.0,17.0
0,2.1724,3.3784,3.3412,2.25,3.5,3.6,2.0,3.2,3.1,57.0,22.0,20.0
0,1.764,3.846,3.7768,1.88,4.24,4.15,1.7,3.6,3.5,57.0,20.0,22.0
2,3.1804,3.57,2.0172,3.4,3.88,2.14,2.82,3.4,1.91,38.0,17.0,45.0
-2,1.9883333333333333,3.24875,3.7579166666666667,2.15,3.45,4.35,1.88,3.0,3.4,38.0,45.0,17.0
-2,2.8384,3.0988,2.6436,2.95,3.5,2.78,2.53,2.98,2.53,36.0,32.0,32.0
1,2.5088,3.6808,2.6708,2.62,3.8,2.81,2.4,3.5,2.55,37.0,25.0,38.0
0,1.6968,3.4128,5.0704,1.8,3.67,6.5,1.61,3.1,4.2,57.0,28.0,15.0
0,2.2429166666666667,3.075,3.2308333333333333,2.4,3.33,3.6,2.1,2.9,3.0,33.0,37.0,30.0
2,2.2754166666666667,3.0833333333333333,3.18625,2.5,3.2,3.64,2.15,2.88,2.5,46.0,30.0,23.0
0,1.778,3.4656,4.394,1.85,3.65,5.04,1.7,3.1,3.6,44.0,28.0,28.0
0,2.2972,3.2792,3.07,2.54,3.45,3.2,2.15,3.1,2.9,46.0,28.0,27.0
1,2.844,2.9336,2.5844,3.0,3.1,2.8,2.7,2.8,2.2,23.0,35.0,42.0
-1,2.8876,2.912,2.5456,3.1,3.02,2.72,2.6,2.8,2.45,21.0,42.0,37.0
3,1.6964,3.618,4.832,1.75,3.83,5.68,1.65,3.4,4.33,52.0,17.0,30.0
0,2.36625,3.1720833333333333,2.9954166666666667,2.6,3.3,3.34,2.25,3.0,2.6,34.0,31.0,35.0
3,2.5164,3.1116,2.7852,2.7,3.23,3.1,2.38,3.0,2.54,35.0,45.0,20.0
-1,2.3728,3.0764,3.2472,2.45,3.2,3.42,2.3,3.0,3.0,40.0,36.0,24.0
0,4.9344,3.6144,1.626,5.75,3.89,1.7,4.25,3.41,1.57,12.0,25.0,63.0
0,1.2192,6.216,13.7372,1.25,6.85,19.0,1.2,5.68,11.52,69.0,10.0,21.0
-5,2.2108,3.266,3.1336,2.34,3.5,3.34,2.1,3.05,2.95,32.0,41.0,27.0
1,2.2512,3.0516,3.558,2.45,3.2,3.8,2.12,2.9,3.29,51.0,23.0,26.0
-5,3.8744,3.678,1.8376,4.39,4.0,2.0,3.2,3.3,1.7,20.0,20.0,59.0
0,1.4412,4.5148,6.2676,1.5,4.85,7.0,1.4,4.0,5.6,56.0,24.0,20.0
0,4.9448,3.6536,1.662,5.5,3.87,1.73,4.49,3.45,1.57,17.0,21.0,62.0
-2,8.0456,4.2908,1.4376,9.0,4.6,1.5,7.0,4.0,1.38,14.0,18.0,67.0
-1,2.2352,3.2808,3.0628,2.36,3.5,3.25,2.13,3.1,2.9,43.0,30.0,27.0
0,1.8692,3.4876,4.2976,2.0,3.69,4.5,1.82,3.3,3.6,47.0,32.0,21.0
-2,2.2452,3.294,3.0536,2.35,3.48,3.31,2.04,3.15,2.8,54.0,24.0,21.0
-1,1.9328,3.326,4.0436,2.03,3.5,4.4,1.83,3.2,3.3,54.0,23.0,24.0
1,4.2028,3.3456,1.918,4.6,3.52,2.01,3.75,3.15,1.82,18.0,24.0,59.0
2,1.5344,3.6676,6.438,1.65,4.2,7.55,1.5,3.3,4.9,63.0,24.0,13.0
3,2.1128,2.9428,3.7728,2.2,3.09,4.33,2.0,2.8,3.1,36.0,38.0,26.0
3,2.108,3.0468,3.6364,2.2,3.2,4.06,1.85,2.88,3.2,56.0,24.0,20.0
1,2.5296,3.236,2.718,2.65,3.41,3.1,2.2,3.05,2.6,41.0,35.0,23.0
1,1.4684,3.9384,7.1312,1.52,4.2,8.53,1.42,3.7,6.0,66.0,19.0,16.0
0,1.7956,3.7284,4.0344,1.87,4.11,4.5,1.72,3.5,3.5,55.0,22.0,24.0
1,2.3024,3.2476,3.026,2.5,3.42,3.38,2.22,3.1,2.65,36.0,28.0,35.0
0,2.9616,3.0896,2.558,3.1,3.4,2.72,2.55,3.0,2.45,22.0,47.0,32.0
6,1.0428,15.9808,39.3388,1.05,26.6,81.0,1.03,11.0,25.0,70.0,9.0,20.0
-1,2.5224,3.1456,2.9392,2.61,3.32,3.05,2.4,3.0,2.65,41.0,24.0,35.0
4,1.8648,3.552,3.822,1.92,3.86,4.15,1.73,3.4,3.4,49.0,34.0,17.0
0,2.7868,3.0776,2.7132,2.92,3.3,2.9,2.3,2.98,2.6,37.0,34.0,29.0
3,1.3896,4.2892,7.868,1.45,4.73,10.0,1.35,3.9,6.75,54.0,26.0,20.0
2,1.6164,3.774,5.146,1.71,4.1,5.6,1.57,3.5,4.6,54.0,23.0,24.0
1,2.6592,3.098,2.8724,2.88,3.3,3.05,2.4,2.96,2.75,39.0,36.0,25.0
2,2.0316,3.2968,3.8684,2.23,3.5,4.3,1.8,3.1,3.53,64.0,19.0,17.0
2,1.8324,3.4828,4.1724,1.91,3.75,4.8,1.75,3.25,4.0,45.0,38.0,17.0
1,2.23,3.246,3.1728,2.45,3.4,3.6,2.0,3.08,2.88,38.0,28.0,35.0
0,3.0056,3.6116,2.1596,3.4,3.95,2.3,2.7,3.4,1.9,24.0,17.0,59.0
-1,1.5904166666666667,3.5633333333333333,5.2995833333333333,1.65,4.01,6.25,1.53,3.2,4.6,46.0,35.0,19.0
5,1.1212,8.0076,17.7868,1.17,10.0,23.0,1.09,5.5,12.5,71.0,9.0,20.0
2,4.5156,3.6524,1.802,5.0,3.85,1.91,4.07,3.5,1.68,16.0,22.0,63.0
1,1.4788,4.3832,5.4344,1.6,5.0,6.5,1.38,3.9,4.5,70.0,13.0,17.0
3,2.4688,2.7552,3.208,2.6,2.88,3.68,2.32,2.6,3.0,32.0,44.0,24.0
-3,3.776,3.2996,1.916,4.4,3.6,2.03,3.35,3.05,1.8,29.0,25.0,47.0
6,1.2376,5.6944,11.0024,1.34,6.5,15.0,1.2,4.8,7.97,59.0,13.0,28.0
3,1.444,4.3408,6.5956,1.57,4.78,7.73,1.38,3.9,5.36,65.0,24.0,11.0
-1,2.9104347826086957,3.22,2.388695652173913,3.0,3.44,2.6,2.75,3.0,2.26,28.0,33.0,39.0
-1,4.3221739130434783,3.6447826086956522,1.758695652173913,4.6,3.89,1.89,3.85,3.45,1.67,27.0,23.0,50.0
2,2.2432,3.2528,3.3832,2.33,3.4,3.5,2.19,3.1,3.18,49.0,28.0,24.0
1,1.3148,5.1728,10.6624,1.35,5.75,12.75,1.3,4.6,8.76,71.0,16.0,14.0
-1,1.3628,4.8852,9.2396,1.41,5.25,10.0,1.3,4.47,7.82,79.0,13.0,7.0
-1,3.316,3.5316,2.1648,3.64,3.75,2.23,3.14,3.28,2.04,28.0,29.0,43.0
2,1.43,4.5132,6.94,1.5,5.24,7.98,1.36,3.9,6.0,57.0,21.0,21.0
2,2.0328,3.4188,3.6268,2.1,3.6,4.0,1.99,3.2,3.25,54.0,30.0,17.0
2,1.4676,4.0444,7.578,1.53,4.2,8.5,1.44,3.77,6.21,68.0,18.0,14.0
0,2.6192,2.9264,2.7892,2.81,3.1,2.94,2.5,2.8,2.67,29.0,48.0,23.0
2,1.5128,3.7332,6.5816,1.6,4.13,7.52,1.44,3.4,5.2,61.0,23.0,15.0
0,2.5004,3.3348,2.548,2.7,3.61,2.82,2.25,3.1,2.44,28.0,37.0,35.0
0,1.722,3.854,4.67,1.77,4.2,5.0,1.67,3.5,4.42,60.0,22.0,18.0
-1,1.524,3.9988,6.708,1.65,4.24,7.5,1.48,3.6,5.1,57.0,28.0,16.0
0,1.5552,3.9128,6.4492,1.6,4.1,7.25,1.52,3.7,5.4,53.0,21.0,25.0
-3,4.5548,3.9452,1.7264,5.0,4.31,1.8,4.2,3.5,1.7,19.0,18.0,64.0
3,1.874,3.2732,4.15,2.0,3.5,4.61,1.75,2.9,3.7,49.0,35.0,15.0
-1,2.3104,3.3848,2.8812,2.48,3.66,3.1,2.1,3.15,2.74,38.0,38.0,23.0
0,2.2228,3.1028,3.5512,2.3,3.25,3.81,2.15,2.95,3.1,38.0,37.0,25.0
-1,9.0048,5.47,1.3176,10.0,5.93,1.35,7.6,4.8,1.29,15.0,15.0,70.0
0,2.5956,3.2272,2.7728,2.72,3.4,2.9,2.49,3.0,2.6,24.0,42.0,34.0
0,4.7348,3.58,1.7732,5.2,3.75,1.83,4.2,3.35,1.7,23.0,22.0,56.0
3,1.4328,4.6052,7.376,1.55,4.9,8.5,1.39,3.9,5.6,60.0,28.0,12.0
1,2.5975,2.9045833333333333,2.8270833333333333,2.76,3.05,3.0,2.5,2.8,2.66,25.0,46.0,29.0
-2,2.42625,3.3641666666666667,2.6970833333333333,2.56,3.6,2.83,2.32,3.15,2.55,36.0,35.0,28.0
-1,3.9052,3.9264,1.8496,4.09,4.11,2.04,3.5,3.37,1.79,24.0,23.0,53.0
-4,3.8296,3.5924,1.8584,4.33,3.87,2.14,3.26,3.27,1.75,30.0,22.0,48.0
-1,2.5504,3.3388,2.5572,2.75,3.58,2.73,2.45,3.2,2.4,22.0,32.0,46.0
-2,2.9624,3.3368,2.434,3.05,3.5,2.55,2.85,3.2,2.3,22.0,23.0,55.0
1,3.2372,3.1928,2.3448,3.4,3.3,2.43,2.9,3.0,2.25,25.0,30.0,45.0
-2,2.0072,3.2944,4.05,2.08,3.5,4.33,1.9,3.0,3.75,53.0,29.0,18.0
1,5.9256,3.968,1.5796,6.25,4.3,1.65,5.1,3.6,1.52,17.0,35.0,47.0
1,1.352,4.9492,8.0168,1.4,5.76,10.14,1.3,4.0,6.5,74.0,13.0,14.0
0,1.946,3.2836,4.1524,2.05,3.51,4.5,1.9,3.16,3.75,53.0,26.0,21.0
2,2.1128,3.2628,3.5644,2.2,3.4,3.99,2.04,3.19,3.2,42.0,40.0,18.0
2,2.1396,3.0976,3.7076,2.2,3.2,4.11,2.07,2.99,3.2,43.0,35.0,21.0
1,1.9036,3.4944,3.7756,2.1,3.7,4.24,1.8,3.3,3.25,41.0,35.0,24.0
-1,1.9044,3.6204,3.9616,1.97,3.78,4.14,1.85,3.4,3.61,62.0,19.0,18.0
1,1.9452,3.5372,3.8816,2.05,3.7,4.2,1.85,3.4,3.65,64.0,17.0,19.0
2,2.29,3.3336,3.1772,2.4,3.5,3.3,2.2,3.1,2.9,45.0,27.0,29.0
-1,3.9804,3.3952,1.9692,4.55,3.6,2.12,3.55,3.25,1.81,19.0,23.0,57.0
1,3.0244,3.0572,2.4008,3.25,3.3,2.51,2.75,2.95,2.3,21.0,44.0,36.0
1,2.6132,3.24,2.612,2.8,3.54,2.8,2.5,3.09,2.4,23.0,42.0,35.0
1,1.8104,3.5296,4.7112,1.87,3.8,5.2,1.7,3.3,4.3,58.0,22.0,20.0
0,2.0144,3.1008,3.8708,2.2,3.3,4.33,1.91,3.0,3.1,42.0,38.0,20.0
0,2.3944,3.0232,3.2884,2.62,3.2,3.6,2.25,2.94,2.9,36.0,38.0,25.0
3,1.2628,5.8648,10.868,1.29,6.5,12.91,1.22,5.4,8.3,67.0,14.0,19.0
0,1.6144,4.1408,5.1712,1.75,4.4,5.58,1.55,3.7,4.1,44.0,23.0,33.0
2,1.7672,3.7868,4.4516,1.85,4.0,4.88,1.7,3.45,4.0,56.0,21.0,23.0
2,1.9432,3.3256,4.2444,2.1,3.4,4.84,1.88,3.2,3.3,43.0,31.0,26.0
2,1.2084,6.8036,12.9048,1.25,7.72,15.48,1.18,5.5,9.0,58.0,23.0,19.0
4,1.5696,3.874,6.3052,1.65,4.15,7.0,1.52,3.6,5.1,58.0,31.0,11.0
-1,4.0168,3.432,1.8608,4.7,3.75,2.0,3.7,3.05,1.7,14.0,17.0,69.0
4,1.7416,3.5856,4.4568,1.8,3.88,4.8,1.66,3.45,4.2,69.0,17.0,14.0
1,2.0228,3.5284,3.6312,2.1,3.78,3.8,1.99,3.4,3.4,59.0,21.0,21.0
-1,4.0748,3.4428,1.9072,4.33,3.66,1.96,3.7,3.3,1.85,19.0,25.0,56.0
-2,5.4004,4.182,1.5888,5.95,4.46,1.7,4.3,3.8,1.55,17.0,17.0,65.0
2,3.7316,3.3356,1.9888,4.25,3.65,2.1,3.4,3.05,1.75,20.0,39.0,40.0
2,2.2688,3.3744,2.98,2.5,3.6,3.18,2.18,3.2,2.65,39.0,30.0,31.0
0,2.506,3.1152,3.004,2.65,3.2,3.19,2.3,3.0,2.85,33.0,48.0,19.0
-1,2.4588,3.2824,2.9108,2.6,3.45,3.13,2.3,3.15,2.6,34.0,38.0,28.0
2,2.0776,3.4192,3.3232,2.2,3.66,3.6,2.0,3.2,3.16,50.0,25.0,25.0
3,1.2388,6.1604,9.7548,1.28,7.18,11.39,1.22,5.0,8.5,71.0,11.0,18.0
-3,2.034,3.4488,3.426,2.19,3.65,3.65,1.9,3.2,3.25,49.0,34.0,17.0
-1,1.1332,7.8692,15.4376,1.15,9.88,19.09,1.11,6.74,10.0,54.0,9.0,38.0
1,8.116,4.5256,1.354,10.0,5.0,1.42,6.46,4.1,1.3,41.0,14.0,45.0
0,2.0932,3.57,3.1636,2.2,3.8,3.4,1.85,3.35,2.98,52.0,28.0,19.0
2,1.1696,7.3516,12.522,1.25,9.51,17.0,1.12,4.8,9.5,73.0,9.0,19.0
0,2.8924,3.5364,2.2448,3.1,3.9,2.4,2.55,3.3,2.15,28.0,23.0,50.0
0,2.115,3.20375,3.41625,2.21,3.4,3.71,1.98,3.0,2.9,53.0,28.0,19.0
0,5.1688,3.6408,1.6436,6.0,4.06,1.7,4.3,3.4,1.6,20.0,25.0,55.0
2,3.536,3.2072,1.9964,3.93,3.4,2.26,2.99,3.05,1.9,17.0,53.0,31.0
-1,2.7808,3.286,2.5624,2.91,3.44,2.75,2.4,3.1,2.5,41.0,27.0,32.0
0,2.4244,3.6328,2.7424,2.55,3.8,2.95,2.35,3.4,2.4,27.0,26.0,47.0
2,1.8396,3.6988,4.1736,1.9,3.87,4.5,1.8,3.45,3.8,57.0,24.0,19.0
2,1.5684,4.0164,5.2004,1.65,4.47,6.5,1.53,3.75,4.6,58.0,24.0,18.0
1,1.56,4.2284,5.1,1.7,4.7,5.57,1.53,3.9,3.6,72.0,15.0,13.0
1,3.2228,3.2628,2.1844,3.5,3.4,2.44,2.87,3.08,2.02,30.0,24.0,46.0
0,1.5496153846153846,4.0246153846153846,5.5457692307692308,1.62,4.33,6.28,1.51,3.73,4.5,57.0,15.0,28.0
-2,4.072,3.6456,1.8028,4.6,4.0,1.85,3.6,3.4,1.7,16.0,17.0,67.0
